Id,TARGET_5Yrs
3612,0.9583192700042061
3613,0.8579706867916052
3614,0.9262806278896517
3615,0.6280299972207672
3616,0.831162024363413
3617,0.9281071669584702
3618,0.9558461563672438
3619,0.7783561686109498
3620,0.9578888543732511
3621,0.9119947516185223
3622,0.8260739815171919
3623,0.6677483542878098
3624,0.9681850827660856
3625,0.8136899750144244
3626,0.7407587938678558
3627,0.5598606823008025
3628,0.9606454513578523
3629,0.4304303902546383
3630,0.6915955652271173
3631,0.6988625295588414
3632,0.8421667103158664
3633,0.663370045141567
3634,0.6915162096042292
3635,0.8742357144479905
3636,0.9492475477544912
3637,0.9815685944688648
3638,0.8801590356985151
3639,0.8005415319408583
3640,0.773504249356011
3641,0.7399932524175598
3642,0.9197606849518831
3643,0.8018168601766533
3644,0.8024097029652589
3645,0.8467330091785417
3646,0.978281153912554
3647,0.9251522794853566
3648,0.9346852935909693
3649,0.8118995647251269
3650,0.8768984160285956
3651,0.8760817090924372
3652,0.763103795464353
3653,0.7208215185238767
3654,0.8898649518886985
3655,0.858860856754497
3656,0.8282632763458091
3657,0.9023759442552155
3658,0.9130306636165633
3659,0.7552094651290915
3660,0.8990588722799848
3661,0.6508771334891886
3662,0.9177958457883234
3663,0.7331054758187978
3664,0.9114172528428041
3665,0.9371508525454656
3666,0.8556146482881947
3667,0.8968195312107711
3668,0.8347733579719386
3669,0.8227177762497944
3670,0.9409139499222515
3671,0.7815141734203369
3672,0.9705424703876996
3673,0.7133950745403039
3674,0.73707443504153
3675,0.81704023352152
3676,0.7469632550422386
3677,0.7994826907800391
3678,0.7729946453812105
3679,0.8056412747964253
3680,0.853205292802857
3681,0.7699488199756048
3682,0.8644704569393976
3683,0.9574429367394756
3684,0.9149118700193902
3685,0.3169471532536872
3686,0.9177526042964083
3687,0.6936478187689193
3688,0.7923190534723429
3689,0.7090136537968191
3690,0.8404595403545023
3691,0.8305671443331787
3692,0.8594707267690456
3693,0.8185588812323771
3694,0.9241005722636123
3695,0.9323481470317951
3696,0.7600989869793059
3697,0.9057995515255663
3698,0.9430461005945999
3699,0.8421451038854724
3700,0.9295120190898631
3701,0.9075224006151509
3702,0.7296608383159676
3703,0.9697962881708189
3704,0.8837117709752863
3705,0.9073025937402875
3706,0.7091952814453617
3707,0.8476144958146069
3708,0.9268107353858577
3709,0.6889283396319493
3710,0.7946635205822047
3711,0.6742779607557745
3712,0.930331960059687
3713,0.9084888677374737
3714,0.9440059750661663
3715,0.8965182361868733
3716,0.9488086994702893
3717,0.8797472192525465
3718,0.9695846941602412
3719,0.9596774394352855
3720,0.7598545681491878
3721,0.6629781063234633
3722,0.5980230620679862
3723,0.7890269028294054
3724,0.35356916913840325
3725,0.8599846379979993
3726,0.7486833316657763
3727,0.6081738632378305
3728,0.7288906832210761
3729,0.7096258995161173
3730,0.9155299893935278
3731,0.880955371701064
3732,0.8254259521281112
3733,0.8777221942115236
3734,0.9473650367305371
3735,0.7855642407100115
3736,0.692147681106527
3737,0.95972970342472
3738,0.8005667338000841
3739,0.6532983045934618
3740,0.8160105271046253
3741,0.8357352205057491
3742,0.7887033636377709
3743,0.9152232993456304
3744,0.9628747903160078
3745,0.8883462748233539
3746,0.8880109221896645
3747,0.975785250825809
3748,0.7419897466337423
3749,0.8117864253501409
3750,0.8024191241864415
3751,0.816132063949549
3752,0.9705381510273211
3753,0.9539453708984196
3754,0.9583418602439352
3755,0.8761671572276256
3756,0.8859089888256986
3757,0.8662861391693658
3758,0.787303184150862
3759,0.842629556684738
3760,0.9228131528476331
3761,0.6619223297137731
3762,0.9804446717247519
3763,0.7454068131577591
3764,0.948490224918756
3765,0.8500463411306061
3766,0.8959005401990792
3767,0.9178373218404134
3768,0.9023331991005518
3769,0.7856085054442141
3770,0.6688096812479527
3771,0.590435855255584
3772,0.8277338881386777
3773,0.8867996041679033
3774,0.7030925892654607
3775,0.7924538729505091
3776,0.8617955900430021
3777,0.9577567242518191
3778,0.8226386507627194
3779,0.9022722458014864
3780,0.7978237082652312
3781,0.8115617557597202
3782,0.7953812816741208
3783,0.8514428679123707
3784,0.6493636639727107
3785,0.7641228126405619
3786,0.961322946368591
3787,0.7987453706912595
3788,0.8127377976901738
3789,0.8363335990339839
3790,0.865258339720104
3791,0.6992505385046766
3792,0.6555595312836869
3793,0.7319033984314788
3794,0.9469675026199869
3795,0.8218968852043349
3796,0.7376848004681361
3797,0.9507029608508331
3798,0.7760042356659602
